EMA20:EMA40, -69.75400000000008
EMA40:EMA60, -44.18300000000002
EMA60:EMA80, -44.54300000000002
EMA80:EMA100, -28.54600000000001
EMA100:EMA120, -21.16699999999999
EMA120:EMA140, -19.259999999999994
EMA140:EMA160, -16.68499999999999
EMA160:EMA180, -15.870000000000008
EMA180:EMA200, -12.661000000000003
EMA200:EMA220, -13.891999999999998
EMA220:EMA240, -12.637000000000002
EMA240:EMA260, -14.902000000000005
EMA260:EMA280, -9.407
EMA280:EMA300, -5.261
EMA300:EMA320, -3.6589999999999985
EMA320:EMA340, -3.738
EMA340:EMA360, -0.8399999999999943
EMA360:EMA380, -1.2039999999999997
EMA380:EMA400, -5.3370000000000015
EMA400:EMA420, -5.550999999999999
EMA420:EMA440, -5.025000000000003
EMA440:EMA460, -4.828000000000001
EMA460:EMA480, -6.193999999999998
EMA480:EMA500, -2.9590000000000023
EMA500:EMA520, -2.3770000000000007
EMA520:EMA540, -0.6180000000000012
EMA540:EMA560, -1.002999999999998
EMA560:EMA580, -0.9499999999999987
EMA580:EMA600, -0.4310000000000007
EMA600:EMA620, 1.1129999999999987
EMA620:EMA640, -0.24299999999999966
EMA640:EMA660, 1.7119999999999993
EMA660:EMA680, 3.633
EMA680:EMA700, 2.964999999999999
EMA700:EMA720, 2.933000000000001
EMA720:EMA740, 3.000000000000001
EMA740:EMA760, 5.100000000000002
EMA760:EMA780, 6.400000000000001
EMA780:EMA800, 7.653
EMA800:EMA820, 7.9019999999999975
EMA820:EMA840, 9.814
EMA840:EMA860, 6.075999999999999
EMA860:EMA880, 5.849
EMA880:EMA900, 8.658999999999997
EMA900:EMA920, 9.891
EMA920:EMA940, 10.469000000000001
EMA940:EMA960, 9.794
EMA960:EMA980, 9.117999999999999
EMA980:EMA1000, 9.23
EMA1000:EMA1020, 7.975999999999999
EMA1020:EMA1040, 7.434000000000002
EMA1040:EMA1060, 6.952
EMA1060:EMA1080, 6.002999999999998
EMA1080:EMA1100, 2.3670000000000018
EMA1100:EMA1120, 0.5179999999999987
EMA1120:EMA1140, 2.0679999999999996
EMA1140:EMA1160, 2.098999999999998
EMA1160:EMA1180, 4.423
EMA1180:EMA1200, 4.598999999999999
EMA1200:EMA1220, 4.171
EMA1220:EMA1240, 7.1560000000000015
EMA1240:EMA1260, 5.933000000000001
EMA1260:EMA1280, 6.111999999999997
EMA1280:EMA1300, 3.753
EMA1300:EMA1320, 1.765
EMA1320:EMA1340, 1.6129999999999998
EMA1340:EMA1360, 4.345999999999999
EMA1360:EMA1380, 2.929999999999999
EMA1380:EMA1400, 2.841999999999998
EMA1400:EMA1420, 0.9890000000000008
EMA1420:EMA1440, 0.7640000000000009
EMA1440:EMA1460, 3.4720000000000004
EMA1460:EMA1480, 3.944
EMA1480:EMA1500, 1.2999999999999987
EMA1500:EMA1520, -0.8739999999999997
EMA1520:EMA1540, -0.6699999999999992
EMA1540:EMA1560, 0.49200000000000077
EMA1560:EMA1580, -0.07600000000000007
EMA1580:EMA1600, -0.6290000000000016
EMA1600:EMA1620, -3.200000000000001
EMA1620:EMA1640, -4.865999999999999
EMA1640:EMA1660, -3.993999999999999
EMA1660:EMA1680, -3.927999999999999
EMA1680:EMA1700, -2.725999999999999
EMA1700:EMA1720, -3.2879999999999994
EMA1720:EMA1740, -4.563999999999998
EMA1740:EMA1760, -1.5450000000000004
EMA1760:EMA1780, -1.8979999999999988
EMA1780:EMA1800, -1.387
EMA1800:EMA1820, -0.20500000000000096
EMA1820:EMA1840, -1.9569999999999999
EMA1840:EMA1860, -2.0929999999999995
EMA1860:EMA1880, 2.3210000000000006
EMA1880:EMA1900, 2.8629999999999995
EMA1900:EMA1920, 0.5340000000000011
EMA1920:EMA1940, 3.2029999999999994
EMA1940:EMA1960, 8.294
EMA1960:EMA1980, 8.275999999999998
EMA1980:EMA2000, 7.379
EMA2000:EMA2020, 6.418000000000001
EMA2020:EMA2040, 5.5009999999999994
EMA2040:EMA2060, 5.027000000000001
EMA2060:EMA2080, 5.071
EMA2080:EMA2100, 4.51
EMA2100:EMA2120, 4.827999999999999
EMA2120:EMA2140, 4.167000000000002
EMA2140:EMA2160, 3.707
EMA2160:EMA2180, 3.508000000000002
EMA2180:EMA2200, 2.6279999999999992
EMA2200:EMA2220, 2.566
EMA2220:EMA2240, 2.332
EMA2240:EMA2260, 2.4490000000000003
EMA2260:EMA2280, 3.247
EMA2280:EMA2300, 4.414
EMA2300:EMA2320, 4.438000000000001
EMA2320:EMA2340, 5.545999999999999
EMA2340:EMA2360, 5.566000000000001
EMA2360:EMA2380, 5.446000000000002
EMA2380:EMA2400, 5.145999999999998
EMA2400:EMA2420, 5.920000000000002
EMA2420:EMA2440, 6.108999999999999
EMA2440:EMA2460, 5.666
EMA2460:EMA2480, 5.555
EMA2480:EMA2500, 5.944
EMA2500:EMA2520, 6.14
EMA2520:EMA2540, 6.255000000000002
EMA2540:EMA2560, 6.18
EMA2560:EMA2580, 6.345000000000001
EMA2580:EMA2600, 5.992000000000001
EMA2600:EMA2620, 5.579
EMA2620:EMA2640, 5.489000000000002
EMA2640:EMA2660, 5.177000000000001
EMA2660:EMA2680, 3.776
EMA2680:EMA2700, 4.799999999999999
EMA2700:EMA2720, 3.390999999999999
EMA2720:EMA2740, 3.0950000000000006
EMA2740:EMA2760, 3.633
EMA2760:EMA2780, 3.2199999999999998
EMA2780:EMA2800, 1.8879999999999977
EMA2800:EMA2820, 2.0660000000000007
EMA2820:EMA2840, 1.5469999999999993
EMA2840:EMA2860, 0.3100000000000007
EMA2860:EMA2880, -0.8000000000000003
EMA2880:EMA2900, -3.2020000000000004
EMA2900:EMA2920, -3.3310000000000013
EMA2920:EMA2940, -3.349999999999999
EMA2940:EMA2960, -4.208
EMA2960:EMA2980, -4.447
EMA2980:EMA3000, -2.9490000000000007
EMA3000:EMA3020, -3.1260000000000012
EMA3020:EMA3040, -3.6189999999999998
EMA3040:EMA3060, -2.3439999999999985
EMA3060:EMA3080, -2.1400000000000006
EMA3080:EMA3100, -0.7910000000000006
EMA3100:EMA3120, -0.3679999999999999
EMA3120:EMA3140, -0.6980000000000017
EMA3140:EMA3160, -0.2859999999999978
EMA3160:EMA3180, 0.43799999999999994
EMA3180:EMA3200, 0.7490000000000006
EMA3200:EMA3220, 0.7280000000000009
EMA3220:EMA3240, -0.33399999999999785
EMA3240:EMA3260, 0.15600000000000036
EMA3260:EMA3280, 1.2319999999999993
EMA3280:EMA3300, 2.9739999999999984
EMA3300:EMA3320, 4.052
EMA3320:EMA3340, 5.286
EMA3340:EMA3360, 4.5489999999999995
EMA3360:EMA3380, 4.278999999999998
EMA3380:EMA3400, 6.795999999999999
EMA3400:EMA3420, 6.880000000000001
EMA3420:EMA3440, 6.8580000000000005
EMA3440:EMA3460, 6.981999999999998
EMA3460:EMA3480, 7.606
EMA3480:EMA3500, 7.145
EMA3500:EMA3520, 6.949999999999999
EMA3520:EMA3540, 7.472999999999999
EMA3540:EMA3560, 8.177
EMA3560:EMA3580, 9.234000000000002
EMA3580:EMA3600, 8.952
EMA3600:EMA3620, 9.525
EMA3620:EMA3640, 10.365
EMA3640:EMA3660, 10.675
EMA3660:EMA3680, 10.831
EMA3680:EMA3700, 10.059000000000001
EMA3700:EMA3720, 10.215000000000002
EMA3720:EMA3740, 10.073
EMA3740:EMA3760, 8.737
EMA3760:EMA3780, 8.975999999999999
EMA3780:EMA3800, 8.735
EMA3800:EMA3820, 8.763
EMA3820:EMA3840, 7.6080000000000005
EMA3840:EMA3860, 7.602999999999999
EMA3860:EMA3880, 7.802999999999999
EMA3880:EMA3900, 7.276999999999999
EMA3900:EMA3920, 7.011
EMA3920:EMA3940, 6.022000000000001
EMA3940:EMA3960, 6.268000000000001
EMA3960:EMA3980, 5.8660000000000005
EMA3980:EMA4000, 6.004
EMA4000:EMA4020, 5.963999999999999
EMA4020:EMA4040, 6.07
EMA4040:EMA4060, 6.363000000000001
EMA4060:EMA4080, 6.664999999999999
EMA4080:EMA4100, 7.199000000000001
EMA4100:EMA4120, 7.604000000000001
EMA4120:EMA4140, 7.2059999999999995
EMA4140:EMA4160, 6.422
EMA4160:EMA4180, 5.478000000000001
EMA4180:EMA4200, 5.626000000000001
EMA4200:EMA4220, 5.448
EMA4220:EMA4240, 5.315999999999999
EMA4240:EMA4260, 4.249999999999998
EMA4260:EMA4280, 3.644000000000002
EMA4280:EMA4300, 3.610000000000001
EMA4300:EMA4320, 3.6770000000000014
EMA4320:EMA4340, 3.2569999999999997
EMA4340:EMA4360, 3.394
EMA4360:EMA4380, 3.1350000000000016
EMA4380:EMA4400, 3.395999999999999
EMA4400:EMA4420, 3.6209999999999987
EMA4420:EMA4440, 3.737
EMA4440:EMA4460, 3.6060000000000016
EMA4460:EMA4480, 3.5799999999999983
EMA4480:EMA4500, 3.5950000000000006
EMA4500:EMA4520, 3.2919999999999963
EMA4520:EMA4540, 2.851000000000001
EMA4540:EMA4560, 2.3339999999999996
EMA4560:EMA4580, 2.2310000000000016
EMA4580:EMA4600, 2.981
EMA4600:EMA4620, 2.9979999999999976
EMA4620:EMA4640, 3.6359999999999992
EMA4640:EMA4660, 3.9060000000000006
EMA4660:EMA4680, 3.2330000000000005
EMA4680:EMA4700, 2.9090000000000007
EMA4700:EMA4720, 2.8450000000000006
EMA4720:EMA4740, 2.863000000000003
EMA4740:EMA4760, 1.8690000000000015
EMA4760:EMA4780, 2.051999999999998
EMA4780:EMA4800, 2.214000000000002
EMA4800:EMA4820, 1.700000000000001
EMA4820:EMA4840, 1.855999999999998
EMA4840:EMA4860, 1.9690000000000012
EMA4860:EMA4880, 1.6199999999999992
EMA4880:EMA4900, 2.078999999999999
EMA4900:EMA4920, 2.1880000000000006
EMA4920:EMA4940, 2.492000000000001
EMA4940:EMA4960, 2.852000000000004
EMA4960:EMA4980, 3.413000000000002
EMA4980:EMA5000, 4.120000000000001
EMA5000:EMA5020, 4.587000000000001
EMA5020:EMA5040, 4.5440000000000005
EMA5040:EMA5060, 5.233999999999999
EMA5060:EMA5080, 5.2459999999999996
EMA5080:EMA5100, 5.418
EMA5100:EMA5120, 5.136999999999999
EMA5120:EMA5140, 5.2
EMA5140:EMA5160, 4.998
EMA5160:EMA5180, 5.0840000000000005
EMA5180:EMA5200, 4.508
EMA5200:EMA5220, 4.502000000000001
EMA5220:EMA5240, 3.903999999999998
EMA5240:EMA5260, 4.137000000000001
EMA5260:EMA5280, 3.776
EMA5280:EMA5300, 4.07
EMA5300:EMA5320, 4.0169999999999995
EMA5320:EMA5340, 3.1759999999999984
EMA5340:EMA5360, 3.3689999999999998
EMA5360:EMA5380, 3.4049999999999994
EMA5380:EMA5400, 3.4929999999999986
EMA5400:EMA5420, 4.314000000000002
EMA5420:EMA5440, 4.627000000000001
EMA5440:EMA5460, 4.231999999999999
EMA5460:EMA5480, 4.275000000000002
EMA5480:EMA5500, 4.193000000000001
EMA5500:EMA5520, 3.9460000000000015
EMA5520:EMA5540, 4.778
EMA5540:EMA5560, 4.661999999999999
EMA5560:EMA5580, 4.488000000000001
EMA5580:EMA5600, 4.8069999999999995
EMA5600:EMA5620, 4.546999999999999
EMA5620:EMA5640, 5.099999999999999
EMA5640:EMA5660, 4.733
EMA5660:EMA5680, 4.074999999999999
EMA5680:EMA5700, 4.259000000000002
EMA5700:EMA5720, 4.085000000000001
EMA5720:EMA5740, 3.9339999999999993
EMA5740:EMA5760, 3.6670000000000016
EMA5760:EMA5780, 3.1720000000000006
EMA5780:EMA5800, 3.432999999999998
EMA5800:EMA5820, 3.8520000000000003
EMA5820:EMA5840, 4.362
EMA5840:EMA5860, 4.047000000000001
EMA5860:EMA5880, 3.6530000000000014
EMA5880:EMA5900, 3.971
EMA5900:EMA5920, 3.623
EMA5920:EMA5940, 3.6050000000000004
EMA5940:EMA5960, 3.6890000000000036
EMA5960:EMA5980, 4.422999999999999
EMA5980:EMA6000, 3.8710000000000013
EMA6000:EMA6020, 3.5630000000000015
EMA6020:EMA6040, 3.6770000000000005
EMA6040:EMA6060, 4.957999999999999
EMA6060:EMA6080, 5.236000000000001
EMA6080:EMA6100, 4.7
EMA6100:EMA6120, 4.8
EMA6120:EMA6140, 4.340999999999999
EMA6140:EMA6160, 4.274000000000001
EMA6160:EMA6180, 4.3950000000000005
EMA6180:EMA6200, 4.066
EMA6200:EMA6220, 4.045000000000001
EMA6220:EMA6240, 4.2700000000000005
EMA6240:EMA6260, 4.548
EMA6260:EMA6280, 4.646
EMA6280:EMA6300, 4.378
EMA6300:EMA6320, 4.08
EMA6320:EMA6340, 3.937000000000001
EMA6340:EMA6360, 3.9000000000000004
EMA6360:EMA6380, 4.199
EMA6380:EMA6400, 4.090000000000002
EMA6400:EMA6420, 4.439
EMA6420:EMA6440, 4.4350000000000005
EMA6440:EMA6460, 4.418999999999999
EMA6460:EMA6480, 4.949999999999999
EMA6480:EMA6500, 5.052999999999999
EMA6500:EMA6520, 4.981
EMA6520:EMA6540, 5.260999999999999
EMA6540:EMA6560, 5.147
EMA6560:EMA6580, 5.281000000000001
EMA6580:EMA6600, 5.411
EMA6600:EMA6620, 4.8180000000000005
EMA6620:EMA6640, 4.889
EMA6640:EMA6660, 4.842
EMA6660:EMA6680, 4.9479999999999995
EMA6680:EMA6700, 4.385000000000001
EMA6700:EMA6720, 4.483999999999999
EMA6720:EMA6740, 4.584000000000001
EMA6740:EMA6760, 4.804
EMA6760:EMA6780, 4.431
EMA6780:EMA6800, 5.359
EMA6800:EMA6820, 5.525999999999999
EMA6820:EMA6840, 6.03
EMA6840:EMA6860, 5.902
EMA6860:EMA6880, 6.370000000000001
EMA6880:EMA6900, 5.221
EMA6900:EMA6920, 4.802
EMA6920:EMA6940, 4.774000000000001
EMA6940:EMA6960, 4.952999999999999
EMA6960:EMA6980, 5.523
EMA6980:EMA7000, 4.853000000000001
EMA7000:EMA7020, 5.048
EMA7020:EMA7040, 4.863
EMA7040:EMA7060, 4.159000000000001
EMA7060:EMA7080, 3.126999999999999
EMA7080:EMA7100, 3.533999999999999
EMA7100:EMA7120, 2.6719999999999997
EMA7120:EMA7140, 3.520999999999999
EMA7140:EMA7160, 3.4099999999999993
EMA7160:EMA7180, 3.447
EMA7180:EMA7200, 3.3899999999999997
EMA7200:EMA7220, 3.308
EMA7220:EMA7240, 3.8840000000000003
EMA7240:EMA7260, 4.458000000000001
EMA7260:EMA7280, 4.122000000000001
EMA7280:EMA7300, 4.161
EMA7300:EMA7320, 4.365
EMA7320:EMA7340, 3.9190000000000005
EMA7340:EMA7360, 4.054
EMA7360:EMA7380, 3.6359999999999992
EMA7380:EMA7400, 3.7990000000000004
EMA7400:EMA7420, 4.171
EMA7420:EMA7440, 4.542000000000002
